File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.838,23.808,23.8,23.816,23.793,23.808,23.8,23.838,23.823,23.854,23.808,23.846,23.846,23.854,23.869,23.892,23.907,23.899,23.884,23.899,23.915,23.915,23.915,23.892,23.892,23.892,23.877,23.877,23.899,23.899,23.953,23.892,23.861,23.877,23.861,23.854,23.907,23.899,23.892,23.884,23.869,23.869,23.861,23.869,23.854,23.899,23.884,23.915,23.945,23.915,23.907,23.884,23.884,23.915,23.899,23.915,23.899,23.899,23.884,23.892,23.854,23.877,23.877,23.861,23.899,23.899,23.892,23.922,23.907,23.93,23.899,23.93,23.899,23.892,23.915,23.899,23.907,23.877,23.884,23.899,23.892,23.922,23.899,23.907,23.93,23.938,23.899,23.907,23.816,23.861,23.899,23.915,23.899,23.907,23.899,23.899,23.892,23.907,23.884,23.892,23.838,23.854,23.869,23.846,23.884,23.899,23.877,23.899,23.861,23.877,23.854,23.854,23.869,23.854,23.884,23.899,23.899,23.899,23.892,23.884,23.892,23.899,23.899,23.892,23.892,23.877,23.884,23.861,23.922,23.877,23.892,23.892,23.899,23.892,23.892,23.899,23.884,23.869,23.884,23.861,23.907,23.892,23.915,23.915,23.907,23.899,23.899,23.892,23.892,23.892,23.884,23.877,23.884,23.877,23.884,23.892,23.877,23.892,23.907,23.915,23.907,23.854,23.846,23.854,23.831,23.877,23.907,23.907,23.899,23.884,23.877,23.8,23.899,23.877,23.884,23.907,23.892,23.907,23.899,23.93,23.922,23.907,23.915,23.899,23.892,23.915,23.915,23.93,23.93,23.93,23.915,23.915,23.922,23.915,23.922,23.907,23.892,23.884,23.899,23.907,23.899,23.907,23.915,23.922,23.96,23.96,23.93,23.922,23.915,23.922,23.922,23.915,23.922,23.915,23.922,23.922,23.922,23.915,23.915,23.915,23.915,23.945,23.93,23.938,23.93,23.922,23.938,23.915,23.915,23.922,23.93,23.922,23.93,23.922,23.93,23.938,23.938,23.938,23.93,23.922,23.915,23.915,23.907,23.892,23.907,23.915,23.915,23.907,23.907,23.899,23.907,23.915,23.922,23.915,23.922,23.922,23.938,23.922,23.922,23.938,23.907,23.922,23.899,23.892,23.869,23.907,23.922,23.915,23.907,23.922,23.907,23.907,23.907,23.907,23.892,23.884,23.907,23.892,23.899,23.892,23.907,23.93,23.93,23.938,23.93,23.907,23.938,23.93,23.938,23.938,23.915,23.938,23.899,23.892,23.877,23.877,23.892,23.892,23.892,23.877,23.869,23.884,23.884,23.892,23.877,23.899,23.899,23.899,23.899,23.884,23.892,23.892,23.884,23.877,23.884,23.854,23.869,23.861,23.861,23.861,23.869,23.861,23.861,23.854,23.854,23.846,23.838,23.861,23.854,23.869,23.854,23.869,23.854,23.854,23.854,23.854,23.854,23.877,23.877,23.869,23.884,23.854,23.884,23.892,23.899,23.884,23.869,23.884,23.854,23.877,23.861,23.846,23.861,23.846,23.854,23.831,23.8,23.861,23.854,23.861,23.877,23.861,23.884,23.877,23.861,23.846,23.861,23.831,23.854,23.838,23.816,23.823,23.816,23.831,23.861,23.854,23.861,23.854,23.854,23.861,23.861,23.854,23.846,23.831,23.8,23.831,23.793,23.808,23.8,23.793,23.793,23.816,23.831,23.823,23.8,23.808,23.831,23.831,23.831,23.831,23.823,23.8,23.823,23.793,23.8,23.8,23.816,23.808,23.823,23.846,23.838,23.838,23.808,23.8,23.808,23.808,23.831,23.831,23.838,23.846,23.869,23.854,23.854,23.838,23.838,23.831,23.823,23.846,23.816,23.846,23.854,23.854,23.854,23.823,23.831,23.838,23.838,23.861,23.877,23.861,23.838,23.846,23.846,23.854,23.854,23.854,23.861,23.846,23.846,23.869,23.869,23.877,23.869,23.907,23.854,23.854,23.854,23.846,23.846,23.838,23.838,23.861,23.846,23.831,23.831,23.831,23.838,23.823,23.854,23.861,23.861,23.869,23.854,23.831,23.846,23.854,23.838,23.892,23.869,23.892,23.892,23.877,23.877,23.861,23.861,23.854,23.846,23.838,23.838,23.823,23.816,23.808,23.777,23.777,23.777,23.816,23.823,23.816,23.808,23.816,23.793,23.793,23.8,23.785,23.793,23.77,23.785,23.777,23.77,23.808,23.777,23.77,23.755,23.762,23.747,23.77,23.777,23.785,23.8,23.816,23.8,23.808,23.785,23.777,23.755,23.755,23.77,23.739,23.747,23.77,23.755,23.747,23.755,23.755,23.77,23.777,23.785,23.8,23.777,23.793,23.777,23.793,23.808,23.785,23.785,23.793,23.8,23.77,23.777,23.785,23.785,23.785,23.777,23.785,23.747,23.8,23.755,23.755,23.755,23.755,23.777,23.77,23.777,23.808,23.8,23.823,23.831,23.823,23.785,23.793,23.785,23.747,23.777,23.777,23.755,23.77,23.785,23.762,23.732,23.732,23.739,23.739,23.777,23.77,23.793,23.777,23.793,23.77,23.816,23.8,23.8,23.823,23.785,23.739,23.739,23.762,23.762,23.785,23.755,23.755,23.77,23.785,23.793,23.777,23.777,23.739,23.747,23.747,23.762,23.732,23.739,23.777,23.739,23.755,23.739,23.732,23.732,23.762,23.732,23.762,23.755,23.755,23.724,23.693,23.724,23.739,23.755,23.755,23.739,23.747,23.724,23.732,23.747,23.747,23.747,23.701,23.716,23.747,23.8,23.816
,23.838,23.816,23.77,23.816,23.831,23.838,23.854,23.823,23.854,23.854,23.846,23.854,23.854,23.861,23.861,23.884,23.907,23.892,23.892,23.907,23.892,23.892,23.892,23.877,23.884,23.877,23.869,23.907,23.877,23.899,23.945,23.915,23.854,23.899,23.854,23.861,23.907,23.907,23.899,23.899,23.899,23.869,23.861,23.861,23.884,23.884,23.884,23.892,23.907,23.907,23.922,23.93,23.892,23.899,23.899,23.892,23.877,23.861,23.892,23.877,23.854,23.861,23.884,23.861,23.861,23.884,23.899,23.899,23.915,23.907,23.892,23.922,23.899,23.899,23.899,23.899,23.892,23.899,23.907,23.93,23.877,23.915,23.899,23.915,23.922,23.93,23.945,23.915,23.877,23.892,23.899,23.945,23.93,23.922,23.915,23.915,23.922,23.922,23.899,23.907,23.877,23.877,23.899,23.846,23.869,23.892,23.884,23.877,23.877,23.846,23.869,23.877,23.861,23.899,23.907,23.907,23.922,23.907,23.922,23.892,23.892,23.899,23.899,23.892,23.884,23.877,23.907,23.915,23.899,23.869,23.877,23.899,23.884,23.892,23.892,23.892,23.907,23.877,23.922,23.899,23.877,23.899,23.899,23.899,23.907,23.899,23.892,23.892,23.892,23.899,23.899,23.877,23.892,23.884,23.884,23.884,23.869,23.892,23.907,23.869,23.877,23.884,23.846,23.861,23.846,23.892,23.884,23.884,23.915,23.907,23.838,23.899,23.892,23.892,23.892,23.899,23.892,23.922,23.915,23.922,23.922,23.93,23.938,23.938,23.922,23.907,23.93,23.93,23.93,23.93,23.945,23.922,23.922,23.938,23.938,23.915,23.915,23.884,23.907,23.884,23.892,23.899,23.907,23.922,23.945,23.938,23.938,23.907,23.907,23.915,23.922,23.915,23.938,23.922,23.907,23.922,23.915,23.953,23.93,23.922,23.96,23.938,23.945,23.945,23.93,23.915,23.922,23.915,23.915,23.922,23.922,23.922,23.93,23.938,23.938,23.922,23.93,23.938,23.915,23.922,23.93,23.899,23.922,23.922,23.93,23.945,23.907,23.899,23.915,23.907,23.899,23.915,23.915,23.93,23.915,23.922,23.922,23.922,23.93,23.922,23.915,23.907,23.93,23.907,23.899,23.884,23.915,23.93,23.892,23.899,23.915,23.915,23.922,23.915,23.93,23.907,23.907,23.899,23.907,23.915,23.907,23.915,23.922,23.945,23.915,23.93,23.938,23.938,23.93,23.922,23.915,23.915,23.922,23.899,23.884,23.892,23.892,23.892,23.892,23.884,23.877,23.892,23.892,23.869,23.915,23.877,23.907,23.899,23.877,23.884,23.884,23.892,23.877,23.892,23.892,23.907,23.869,23.861,23.877,23.869,23.854,23.877,23.861,23.869,23.846,23.854,23.854,23.877,23.884,23.877,23.869,23.869,23.861,23.854,23.854,23.854,23.869,23.869,23.869,23.884,23.892,23.869,23.899,23.892,23.892,23.922,23.884,23.884,23.884,23.884,23.869,23.861,23.869,23.861,23.846,23.838,23.846,23.869,23.854,23.823,23.854,23.861,23.846,23.854,23.846,23.861,23.846,23.838,23.861,23.846,23.846,23.823,23.831,23.831,23.869,23.869,23.869,23.861,23.854,23.846,23.846,23.846,23.861,23.838,23.838,23.869,23.823,23.793,23.793,23.808,23.808,23.808,23.808,23.808,23.816,23.816,23.831,23.831,23.831,23.854,23.838,23.808,23.808,23.8,23.808,23.808,23.816,23.838,23.831,23.831,23.861,23.838,23.838,23.838,23.854,23.823,23.816,23.816,23.831,23.846,23.861,23.877,23.854,23.854,23.838,23.816,23.823,23.816,23.838,23.861,23.846,23.831,23.846,23.838,23.831,23.846,23.831,23.846,23.861,23.846,23.854,23.846,23.854,23.854,23.861,23.854,23.877,23.884,23.884,23.854,23.877,23.877,23.877,23.854,23.861,23.861,23.854,23.869,23.877,23.884,23.846,23.838,23.838,23.838,23.861,23.861,23.861,23.861,23.861,23.846,23.877,23.877,23.861,23.854,23.854,23.861,23.869,23.877,23.854,23.861,23.899,23.869,23.861,23.861,23.854,23.861,23.846,23.838,23.854,23.846,23.831,23.831,23.8,23.793,23.808,23.808,23.816,23.823,23.808,23.8,23.777,23.8,23.785,23.785,23.793,23.785,23.8,23.785,23.785,23.785,23.8,23.762,23.755,23.77,23.762,23.777,23.777,23.8,23.816,23.808,23.816,23.816,23.793,23.808,23.777,23.8,23.762,23.777,23.755,23.755,23.762,23.755,23.755,23.755,23.762,23.785,23.793,23.808,23.823,23.823,23.793,23.808,23.816,23.793,23.793,23.785,23.777,23.77,23.785,23.793,23.793,23.793,23.785,23.785,23.777,23.808,23.77,23.755,23.793,23.816,23.816,23.793,23.793,23.793,23.8,23.823,23.838,23.823,23.838,23.777,23.77,23.77,23.777,23.762,23.755,23.77,23.823,23.732,23.724,23.755,23.77,23.77,23.739,23.755,23.8,23.755,23.77,23.785,23.777,23.8,23.831,23.793,23.816,23.8,23.793,23.77,23.732,23.755,23.716,23.732,23.762,23.785,23.831,23.77,23.793,23.77,23.762,23.747,23.762,23.724,23.739,23.762,23.762,23.755,23.755,23.739,23.739,23.732,23.762,23.739,23.755,23.77,23.755,23.724,23.739,23.709,23.732,23.732,23.747,23.755,23.732,23.739,23.747,23.785,23.701,23.747,23.77,23.77,23.8,23.808
,23.816,23.816,23.846,23.838,23.838,23.785,23.823,23.816,23.838,23.854,23.861,23.877,23.861,23.861,23.877,23.877,23.869,23.915,23.884,23.907,23.877,23.861,23.899,23.869,23.884,23.854,23.869,23.869,23.877,23.907,23.884,23.884,23.884,23.907,23.892,23.899,23.899,23.899,23.892,23.877,23.869,23.869,23.892,23.915,23.892,23.869,23.831,23.838,23.884,23.892,23.915,23.922,23.907,23.907,23.884,23.884,23.869,23.838,23.861,23.854,23.854,23.884,23.831,23.892,23.877,23.884,23.884,23.915,23.899,23.892,23.861,23.892,23.907,23.93,23.907,23.915,23.877,23.899,23.907,23.884,23.899,23.938,23.945,23.938,23.93,23.93,23.915,23.915,23.907,23.892,23.884,23.922,23.915,23.907,23.899,23.877,23.899,23.93,23.861,23.869,23.899,23.854,23.877,23.846,23.869,23.877,23.869,23.877,23.884,23.861,23.869,23.884,23.877,23.884,23.899,23.892,23.915,23.899,23.892,23.869,23.877,23.915,23.899,23.922,23.899,23.899,23.892,23.884,23.907,23.907,23.861,23.869,23.861,23.869,23.884,23.892,23.899,23.892,23.899,23.877,23.884,23.899,23.892,23.899,23.907,23.907,23.892,23.892,23.892,23.899,23.892,23.892,23.892,23.892,23.892,23.884,23.869,23.884,23.884,23.869,23.869,23.884,23.838,23.838,23.861,23.869,23.892,23.899,23.907,23.892,23.892,23.877,23.884,23.877,23.877,23.892,23.877,23.892,23.915,23.899,23.922,23.93,23.907,23.907,23.899,23.892,23.877,23.922,23.922,23.922,23.922,23.907,23.938,23.93,23.899,23.93,23.907,23.892,23.915,23.892,23.884,23.884,23.907,23.945,23.945,23.953,23.93,23.93,23.907,23.892,23.884,23.915,23.907,23.915,23.915,23.915,23.922,23.915,23.899,23.907,23.93,23.93,23.938,23.938,23.922,23.907,23.907,23.899,23.915,23.907,23.907,23.922,23.922,23.93,23.93,23.93,23.93,23.938,23.922,23.922,23.915,23.907,23.907,23.922,23.922,23.922,23.922,23.899,23.892,23.899,23.922,23.915,23.922,23.915,23.922,23.907,23.915,23.922,23.938,23.907,23.922,23.899,23.907,23.915,23.915,23.892,23.907,23.884,23.892,23.907,23.93,23.915,23.93,23.922,23.915,23.907,23.899,23.915,23.899,23.899,23.907,23.922,23.93,23.93,23.945,23.938,23.938,23.922,23.938,23.938,23.907,23.915,23.915,23.892,23.907,23.892,23.869,23.892,23.907,23.892,23.892,23.854,23.877,23.854,23.915,23.884,23.907,23.884,23.884,23.877,23.877,23.877,23.877,23.884,23.877,23.877,23.877,23.884,23.869,23.877,23.869,23.877,23.854,23.861,23.846,23.861,23.854,23.877,23.861,23.877,23.877,23.877,23.869,23.846,23.854,23.854,23.854,23.869,23.869,23.869,23.884,23.854,23.854,23.877,23.884,23.869,23.892,23.877,23.877,23.892,23.861,23.861,23.846,23.831,23.854,23.854,23.854,23.877,23.854,23.861,23.831,23.846,23.869,23.854,23.838,23.838,23.854,23.846,23.854,23.846,23.838,23.823,23.808,23.861,23.831,23.861,23.854,23.854,23.854,23.846,23.854,23.854,23.846,23.838,23.823,23.8,23.808,23.793,23.808,23.808,23.8,23.808,23.846,23.808,23.823,23.823,23.816,23.831,23.838,23.838,23.838,23.8,23.816,23.8,23.793,23.816,23.816,23.823,23.831,23.838,23.846,23.838,23.831,23.846,23.838,23.816,23.8,23.838,23.838,23.846,23.854,23.846,23.854,23.831,23.831,23.816,23.816,23.823,23.823,23.838,23.846,23.831,23.846,23.831,23.831,23.823,23.838,23.854,23.846,23.838,23.861,23.838,23.846,23.861,23.846,23.869,23.877,23.861,23.846,23.846,23.877,23.861,23.861,23.854,23.854,23.854,23.861,23.846,23.846,23.877,23.869,23.846,23.854,23.861,23.846,23.869,23.884,23.877,23.869,23.869,23.877,23.869,23.877,23.861,23.854,23.861,23.846,23.854,23.869,23.854,23.861,23.869,23.846,23.861,23.854,23.846,23.854,23.846,23.846,23.846,23.823,23.823,23.816,23.816,23.808,23.793,23.816,23.823,23.823,23.816,23.793,23.808,23.785,23.793,23.793,23.793,23.785,23.785,23.785,23.793,23.777,23.762,23.793,23.785,23.777,23.777,23.785,23.793,23.808,23.808,23.808,23.808,23.8,23.808,23.8,23.793,23.762,23.755,23.739,23.77,23.755,23.77,23.793,23.777,23.808,23.785,23.785,23.808,23.8,23.793,23.793,23.785,23.785,23.793,23.793,23.785,23.777,23.777,23.785,23.793,23.793,23.793,23.793,23.793,23.793,23.8,23.77,23.785,23.785,23.77,23.816,23.8,23.793,23.808,23.8,23.831,23.808,23.793,23.816,23.793,23.8,23.77,23.777,23.762,23.762,23.777,23.747,23.701,23.762,23.777,23.755,23.716,23.732,23.755,23.755,23.762,23.77,23.747,23.755,23.777,23.823,23.823,23.808,23.701,23.716,23.739,23.747,23.739,23.709,23.724,23.732,23.716,23.785,23.755,23.777,23.762,23.755,23.747,23.724,23.747,23.739,23.739,23.747,23.777,23.755,23.724,23.762,23.739,23.724,23.732,23.716,23.732,23.701,23.686,23.686,23.709,23.747,23.762,23.762,23.762,23.724,23.686,23.793,23.709,23.732,23.762,23.747,23.762,23.777,23.785
,23.838,23.831,23.838,23.861,23.785,23.869,23.831,23.831,23.861,23.854,23.869,23.861,23.854,23.869,23.861,23.877,23.884,23.922,23.915,23.892,23.877,23.869,23.899,23.869,23.869,23.861,23.861,23.869,23.877,23.899,23.907,23.907,23.915,23.892,23.884,23.892,23.907,23.884,23.899,23.884,23.884,23.877,23.899,23.892,23.907,23.861,23.861,23.861,23.877,23.884,23.884,23.892,23.892,23.884,23.877,23.869,23.861,23.846,23.846,23.854,23.861,23.877,23.869,23.877,23.854,23.846,23.854,23.884,23.854,23.869,23.892,23.899,23.93,23.892,23.899,23.884,23.877,23.892,23.907,23.915,23.915,23.915,23.915,23.877,23.93,23.93,23.907,23.899,23.907,23.899,23.899,23.915,23.907,23.892,23.899,23.899,23.869,23.907,23.93,23.907,23.861,23.823,23.854,23.854,23.846,23.869,23.869,23.877,23.869,23.869,23.861,23.861,23.884,23.884,23.892,23.892,23.899,23.899,23.907,23.907,23.907,23.899,23.907,23.915,23.892,23.892,23.915,23.884,23.915,23.892,23.854,23.861,23.869,23.861,23.877,23.861,23.899,23.907,23.877,23.892,23.907,23.899,23.892,23.899,23.907,23.892,23.892,23.899,23.899,23.892,23.899,23.907,23.899,23.854,23.899,23.899,23.861,23.892,23.899,23.861,23.869,23.869,23.861,23.869,23.861,23.884,23.884,23.892,23.899,23.892,23.892,23.877,23.854,23.846,23.899,23.861,23.869,23.892,23.907,23.907,23.922,23.915,23.922,23.907,23.907,23.907,23.877,23.907,23.922,23.915,23.922,23.922,23.915,23.915,23.892,23.915,23.922,23.915,23.907,23.892,23.899,23.915,23.915,23.938,23.945,23.93,23.945,23.899,23.899,23.907,23.907,23.907,23.922,23.915,23.915,23.915,23.907,23.899,23.892,23.892,23.915,23.93,23.938,23.93,23.915,23.907,23.899,23.899,23.892,23.93,23.899,23.922,23.915,23.907,23.915,23.93,23.915,23.907,23.922,23.93,23.922,23.93,23.945,23.915,23.899,23.899,23.899,23.915,23.899,23.899,23.907,23.915,23.915,23.907,23.96,23.915,23.907,23.907,23.915,23.907,23.922,23.915,23.907,23.907,23.907,23.892,23.899,23.869,23.915,23.892,23.907,23.938,23.938,23.938,23.922,23.915,23.892,23.907,23.907,23.907,23.922,23.938,23.915,23.938,23.93,23.938,23.922,23.945,23.922,23.922,23.93,23.915,23.922,23.899,23.884,23.869,23.884,23.899,23.922,23.922,23.854,23.846,23.823,23.861,23.846,23.861,23.869,23.877,23.869,23.877,23.877,23.877,23.877,23.884,23.884,23.877,23.892,23.884,23.884,23.877,23.884,23.869,23.869,23.869,23.869,23.877,23.877,23.884,23.884,23.877,23.877,23.861,23.869,23.861,23.846,23.846,23.861,23.869,23.877,23.869,23.884,23.869,23.884,23.907,23.892,23.884,23.892,23.884,23.884,23.884,23.877,23.854,23.861,23.861,23.831,23.854,23.854,23.854,23.861,23.854,23.831,23.846,23.846,23.823,23.846,23.838,23.831,23.854,23.861,23.846,23.846,23.838,23.831,23.838,23.854,23.846,23.861,23.854,23.846,23.854,23.846,23.854,23.808,23.838,23.831,23.838,23.823,23.831,23.816,23.8,23.808,23.838,23.846,23.831,23.831,23.831,23.838,23.838,23.838,23.846,23.831,23.831,23.823,23.823,23.823,23.831,23.831,23.823,23.831,23.838,23.823,23.823,23.831,23.838,23.793,23.823,23.816,23.793,23.808,23.838,23.846,23.854,23.846,23.838,23.838,23.838,23.831,23.831,23.846,23.838,23.838,23.831,23.838,23.838,23.831,23.831,23.831,23.816,23.831,23.838,23.831,23.823,23.838,23.838,23.838,23.846,23.869,23.861,23.838,23.861,23.869,23.861,23.877,23.869,23.846,23.854,23.854,23.854,23.854,23.838,23.854,23.838,23.846,23.861,23.892,23.877,23.877,23.892,23.877,23.884,23.884,23.877,23.861,23.846,23.846,23.861,23.838,23.861,23.846,23.854,23.823,23.861,23.869,23.838,23.854,23.846,23.846,23.861,23.838,23.838,23.831,23.823,23.823,23.823,23.808,23.8,23.808,23.808,23.816,23.823,23.816,23.816,23.816,23.8,23.808,23.793,23.785,23.816,23.793,23.808,23.816,23.785,23.808,23.816,23.77,23.785,23.8,23.785,23.838,23.823,23.816,23.831,23.823,23.823,23.808,23.777,23.77,23.755,23.762,23.762,23.77,23.77,23.808,23.77,23.777,23.8,23.8,23.838,23.816,23.861,23.816,23.8,23.785,23.785,23.793,23.793,23.793,23.785,23.793,23.793,23.793,23.785,23.785,23.777,23.8,23.762,23.8,23.793,23.808,23.8,23.785,23.8,23.785,23.77,23.785,23.808,23.816,23.8,23.785,23.793,23.785,23.777,23.709,23.777,23.762,23.755,23.77,23.716,23.724,23.777,23.739,23.747,23.785,23.747,23.755,23.77,23.739,23.77,23.777,23.8,23.823,23.755,23.77,23.777,23.739,23.693,23.716,23.709,23.739,23.762,23.747,23.8,23.747,23.755,23.777,23.739,23.747,23.716,23.732,23.739,23.732,23.747,23.77,23.762,23.755,23.732,23.739,23.709,23.77,23.732,23.732,23.678,23.671,23.701,23.671,23.671,23.671,23.762,23.777,23.762,23.755,23.755,23.785,23.739,23.762,23.755,23.755,23.762,23.77,23.77
,23.838,23.846,23.838,23.892,23.846,23.831,23.808,23.823,23.884,23.861,23.877,23.869,23.854,23.861,23.869,23.892,23.884,23.907,23.907,23.899,23.892,23.892,23.892,23.877,23.861,23.869,23.846,23.877,23.892,23.861,23.915,23.93,23.884,23.861,23.884,23.884,23.884,23.892,23.861,23.869,23.892,23.899,23.884,23.884,23.93,23.899,23.831,23.869,23.877,23.877,23.877,23.877,23.877,23.884,23.869,23.869,23.854,23.846,23.831,23.823,23.861,23.884,23.892,23.861,23.808,23.846,23.854,23.869,23.892,23.861,23.892,23.899,23.915,23.915,23.884,23.899,23.854,23.869,23.907,23.899,23.922,23.922,23.892,23.877,23.869,23.907,23.93,23.915,23.899,23.884,23.877,23.899,23.907,23.877,23.892,23.884,23.869,23.884,23.877,23.884,23.877,23.838,23.869,23.861,23.854,23.854,23.861,23.861,23.869,23.884,23.861,23.877,23.877,23.861,23.907,23.884,23.922,23.884,23.884,23.877,23.892,23.899,23.907,23.915,23.915,23.884,23.892,23.884,23.884,23.915,23.884,23.838,23.884,23.869,23.884,23.884,23.892,23.899,23.922,23.907,23.884,23.899,23.899,23.892,23.892,23.93,23.884,23.899,23.892,23.892,23.907,23.907,23.884,23.915,23.922,23.922,23.907,23.877,23.884,23.869,23.869,23.861,23.861,23.899,23.884,23.884,23.899,23.892,23.899,23.892,23.854,23.869,23.884,23.892,23.899,23.861,23.899,23.892,23.899,23.907,23.915,23.915,23.884,23.884,23.884,23.884,23.899,23.892,23.907,23.907,23.915,23.915,23.907,23.907,23.915,23.907,23.915,23.907,23.907,23.899,23.899,23.922,23.915,23.922,23.93,23.922,23.922,23.907,23.899,23.915,23.899,23.922,23.907,23.907,23.922,23.915,23.907,23.892,23.877,23.892,23.907,23.915,23.93,23.907,23.892,23.892,23.884,23.899,23.899,23.907,23.907,23.915,23.907,23.907,23.907,23.907,23.915,23.899,23.907,23.915,23.915,23.922,23.945,23.915,23.945,23.907,23.899,23.907,23.915,23.915,23.915,23.945,23.899,23.93,23.915,23.915,23.945,23.922,23.953,23.945,23.93,23.93,23.915,23.907,23.915,23.907,23.884,23.877,23.915,23.922,23.915,23.93,23.93,23.938,23.93,23.915,23.899,23.892,23.892,23.899,23.907,23.93,23.93,23.915,23.938,23.93,23.93,23.938,23.93,23.938,23.922,23.915,23.938,23.907,23.892,23.899,23.877,23.884,23.877,23.854,23.854,23.861,23.831,23.838,23.861,23.861,23.899,23.854,23.861,23.861,23.869,23.877,23.877,23.877,23.877,23.884,23.892,23.892,23.892,23.884,23.877,23.877,23.877,23.884,23.877,23.869,23.884,23.884,23.884,23.892,23.884,23.877,23.861,23.861,23.854,23.861,23.869,23.869,23.877,23.877,23.869,23.877,23.892,23.884,23.869,23.892,23.892,23.892,23.899,23.869,23.884,23.877,23.861,23.854,23.846,23.869,23.869,23.877,23.869,23.869,23.846,23.838,23.8,23.846,23.861,23.816,23.823,23.838,23.838,23.861,23.854,23.854,23.846,23.846,23.846,23.838,23.846,23.846,23.846,23.831,23.823,23.838,23.831,23.816,23.823,23.8,23.838,23.816,23.823,23.808,23.823,23.831,23.823,23.831,23.838,23.838,23.831,23.854,23.831,23.823,23.831,23.831,23.831,23.838,23.831,23.838,23.838,23.831,23.838,23.816,23.831,23.838,23.831,23.808,23.831,23.762,23.793,23.777,23.808,23.846,23.869,23.854,23.861,23.831,23.838,23.823,23.846,23.838,23.831,23.854,23.846,23.884,23.831,23.831,23.831,23.823,23.831,23.816,23.816,23.808,23.838,23.816,23.838,23.823,23.838,23.823,23.831,23.838,23.861,23.861,23.861,23.884,23.877,23.877,23.854,23.884,23.846,23.838,23.846,23.838,23.838,23.854,23.861,23.869,23.861,23.877,23.884,23.884,23.884,23.877,23.892,23.877,23.869,23.869,23.846,23.861,23.846,23.846,23.846,23.838,23.846,23.846,23.823,23.831,23.823,23.838,23.846,23.838,23.838,23.846,23.838,23.823,23.823,23.831,23.793,23.8,23.793,23.808,23.823,23.838,23.823,23.816,23.816,23.816,23.823,23.8,23.777,23.8,23.8,23.777,23.8,23.793,23.793,23.793,23.785,23.785,23.793,23.816,23.808,23.8,23.838,23.816,23.823,23.793,23.8,23.8,23.762,23.762,23.77,23.793,23.777,23.793,23.785,23.8,23.823,23.793,23.808,23.8,23.808,23.823,23.823,23.785,23.816,23.816,23.777,23.777,23.777,23.777,23.793,23.777,23.793,23.793,23.793,23.777,23.808,23.8,23.777,23.8,23.8,23.8,23.785,23.793,23.762,23.793,23.785,23.808,23.816,23.785,23.808,23.777,23.739,23.777,23.747,23.716,23.747,23.739,23.724,23.755,23.724,23.823,23.793,23.762,23.732,23.755,23.755,23.762,23.755,23.762,23.777,23.777,23.785,23.777,23.77,23.8,23.732,23.701,23.724,23.724,23.716,23.716,23.701,23.732,23.785,23.785,23.793,23.777,23.739,23.701,23.701,23.701,23.716,23.77,23.785,23.793,23.77,23.732,23.762,23.724,23.755,23.701,23.701,23.693,23.678,23.701,23.701,23.709,23.701,23.747,23.8,23.793,23.816,23.732,23.732,23.785,23.777,23.77,23.762,23.747,23.739,23.739
